T2,SP2,Y2,YN2
101718,40,11,5
101736,40,10,6
101753,40,10,6
101771,40,10,6
101788,40,10,6
101807,40,10,6
101824,40,10,6
101841,40,10,6
101859,40,11,5
101877,40,10,6
101895,40,10,6
101912,40,10,6
101929,40,11,5
101948,40,10,6
101965,40,10,6
101983,40,10,6
102001,40,10,6
102019,40,10,6
102036,40,10,6
102053,40,10,6
102072,40,10,6
102089,40,10,6
102107,40,10,6
102124,40,11,5
102142,40,10,6
102160,40,10,6
102177,40,11,5
102195,40,10,6
102213,40,10,6
102231,40,10,6
102248,40,10,6
102266,40,10,6
102284,40,10,6
102301,40,10,6
102319,40,10,6
102337,40,10,6
102354,40,10,6
102372,40,10,6
102389,40,10,6
102408,40,10,6
102425,40,10,6
102443,40,10,6
102460,40,10,6
102478,40,10,6
102496,40,10,6
102513,40,10,6
102531,40,10,6
102549,40,10,6
102566,40,10,6
102584,40,10,6
102602,40,10,6
102620,40,10,6
102637,40,10,6
102654,40,10,6
102673,40,10,6
102690,40,10,6
102708,40,10,6
102725,40,10,6
102744,40,10,6
102761,40,10,6
102778,40,10,6
102796,40,10,6
102814,40,10,6
102832,40,10,6
102849,40,10,6
102867,40,10,6
102885,40,10,6
102902,40,10,6
102920,40,10,6
102938,40,10,6
102956,40,10,6
102973,40,10,6
102990,40,10,6
103009,40,10,6
103026,40,10,6
103044,40,10,6
103061,40,10,6
103079,40,10,6
103097,40,10,6
103114,40,10,6
103133,40,10,6
103150,40,10,6
103168,40,10,6
103185,40,10,6
103203,40,10,6
103221,40,10,6
103238,40,10,6
103256,40,10,6
103274,40,10,6
103291,40,10,6
103309,40,10,6
103326,40,10,6
103345,40,10,6
103362,40,10,6
103379,40,10,6
103398,40,10,6
103415,40,10,6
103433,40,10,6
103450,40,10,6
103469,40,10,6
103486,40,10,6
103503,40,10,6
103521,40,10,6
103539,40,10,6
103557,40,10,6
103574,40,10,6
103591,40,10,6
103610,40,10,6
103627,40,10,6
103645,40,10,6
103663,40,10,6
103681,40,10,6
103698,40,10,6
103715,40,10,6
103734,40,10,6
103751,40,10,6
103769,40,10,6
103786,40,10,6
103804,40,10,6
103822,40,10,6
103839,40,10,6
103857,40,10,6
103875,40,10,6
103892,40,10,6
103910,40,10,6
103927,40,10,6
103946,40,10,6
103963,40,10,6
103981,40,10,6
103999,40,10,6
104016,40,10,6
104034,40,10,6
104051,40,10,6
104070,40,10,6
104087,40,10,6
104104,40,10,6
104122,40,10,6
104140,40,10,6
104158,40,10,6
104175,40,10,6
104193,40,10,6
104211,40,10,6
104228,40,10,6
104246,40,10,6
104264,40,10,6
104282,40,10,6
104299,40,10,6
104316,40,10,6
104335,40,10,6
104352,40,10,6
104370,40,10,6
104387,40,10,6
104406,40,10,6
104423,40,10,6
104440,40,10,6
104458,40,10,6
104476,40,10,6
104494,40,10,6
104511,40,10,6
104529,40,10,6
104547,40,10,6
104564,40,10,6
104582,40,10,6
104600,40,10,6
104617,40,10,6
104635,40,10,6
104652,40,10,6
104671,40,10,6
104688,40,10,6
104706,40,10,6
104723,40,10,6
104741,40,10,6
104759,40,10,6
104776,40,10,6
104795,40,10,6
104812,40,10,6
104829,40,10,6
104847,40,10,6
104865,40,10,6
104883,40,10,6
104900,40,10,6
104918,40,10,6
104936,40,10,6
104953,40,10,6
104971,40,10,6
104988,40,10,6
105007,40,10,6
105024,40,10,6
105041,40,10,6
105059,40,10,6
105077,40,10,6
105095,40,10,6
105112,40,10,6
105131,40,10,6
105148,40,10,6
105165,40,10,6
105183,40,10,6
105201,40,10,6
105219,40,10,6
105236,40,10,6
105253,40,10,6
105272,40,10,6
105289,40,10,6
105307,40,10,6
105324,40,10,6
105342,40,10,6
105360,40,10,6
105377,40,10,6
105396,40,10,6
105413,40,10,6
105431,40,10,6
105448,40,10,6
105466,40,10,6
105484,40,10,6
105501,40,10,6
105519,40,10,6
105537,40,10,6
105554,40,10,6
105572,40,10,6
105589,40,10,6
105608,40,10,6
105625,40,10,6
105643,40,10,6
105661,40,10,6
105678,40,10,6
105696,40,10,6
105713,40,10,6
105732,40,10,6
105749,40,10,6
105766,40,10,6
105784,40,10,6
105802,40,10,6
105820,40,10,6
105837,40,10,6
105854,40,10,6
105873,40,10,6
105890,40,10,6
105908,40,10,6
105926,40,10,6
105944,40,10,6
105961,40,10,6
105978,40,10,6
105997,40,10,6
106014,40,10,6
106032,40,10,6
106049,40,10,6
106067,40,10,6
106085,40,10,6
106102,40,10,6
106120,40,10,6
106138,40,10,6
106156,40,10,6
106173,40,10,6
106190,40,10,6
106209,40,10,6
106226,40,10,6
106244,40,10,6
106262,40,10,6
106279,40,10,6
106297,40,10,6
106314,40,10,6
106333,40,10,6
106350,40,10,6
106368,40,10,6
106385,40,10,6
106403,40,10,6
106421,40,10,6
106438,40,11,5
106456,40,10,6
106474,40,11,5
106491,40,10,6
106509,40,11,5
106527,40,10,6
106545,40,10,6
106562,40,10,6
106579,40,11,5
106598,40,10,6
106615,40,11,5
106633,40,11,5
106650,40,11,5
106669,40,11,5
106686,40,11,5
106703,40,11,5
106721,40,11,5
106739,40,11,5
106757,40,11,5
106774,40,11,5
106792,40,11,5
106810,40,11,5
106827,40,11,5
106845,40,11,5
106863,40,10,6
106881,40,11,5
106898,40,11,5
106915,40,11,5
106934,40,11,5
106951,40,11,5
106969,40,11,5
106986,40,11,5
107004,40,11,5
107022,40,10,6
107039,40,11,5
107058,40,11,5
107075,40,11,5
107092,40,11,5
107110,40,10,6
107128,40,10,6
107146,40,10,6
107163,40,10,6
107181,40,10,6
107199,40,10,6
107216,40,10,6
107234,40,10,6
107251,40,10,6
107270,40,10,6
107287,40,11,5
107304,40,10,6
107322,40,10,6
107340,40,10,6
107358,40,11,5
107375,40,10,6
107394,40,11,5
107411,40,11,5
107428,40,10,6
107446,40,10,6
107464,40,11,5
107482,40,11,5
107499,40,11,5
107516,40,10,6
107535,40,11,5
107552,40,11,5
107570,40,11,5
107588,40,11,5
107606,40,11,5
107623,40,10,6
107640,40,11,5
107659,40,11,5
107676,40,11,5
107694,40,11,5
107711,40,11,5
107729,40,11,5
107747,40,11,5
107764,40,11,5
107782,40,10,6
107800,40,11,5
107817,40,11,5
107835,40,11,5
107852,40,11,5
107871,40,11,5
107888,40,11,5
107906,40,11,5
107924,40,11,5
107941,40,11,5
107959,40,11,5
107976,40,11,5
107995,40,11,5
108012,40,11,5
108029,40,11,5
108047,40,11,5
108065,40,11,5
108083,40,11,5
108100,40,11,5
108118,40,11,5
108136,40,11,5
108153,40,11,5
108171,40,11,5
108189,40,11,5
108207,40,11,5
108224,40,11,5
108241,40,11,5
108260,40,11,5
108277,40,11,5
108295,40,11,5
108312,40,11,5
108331,40,11,5
108348,40,11,5
108365,40,11,5
108383,40,10,6
108401,40,11,5
108419,40,11,5
108436,40,10,6
108454,40,11,5
108472,40,11,5
108489,40,11,5
108507,40,11,5
108525,40,11,5
108542,40,10,6
108560,40,11,5
108577,40,11,5
108596,40,11,5
108613,40,11,5
108631,40,11,5
108648,40,11,5
108666,40,11,5
108684,40,11,5
108701,40,11,5
108719,40,11,5
108737,40,11,5
108754,40,11,5
108772,40,11,5
108790,40,11,5
108808,40,11,5
108825,40,11,5
108843,40,11,5
108861,40,11,5
108878,40,11,5
108896,40,11,5
108913,40,11,5
108932,40,11,5
108949,40,11,5
108966,40,11,5
108984,40,11,5
109002,40,11,5
109020,40,11,5
109037,40,11,5
109056,40,11,5
109073,40,11,5
109090,40,11,5
109108,40,11,5
109126,40,11,5
109144,40,10,6
109161,40,11,5
109178,40,11,5
109197,40,11,5
109214,40,11,5
109232,40,11,5
109249,40,11,5
109267,40,11,5
109285,40,11,5
109302,40,10,6
109321,40,11,5
109338,40,11,5
109356,40,11,5
109373,40,11,5
109391,40,11,5
109409,40,11,5
109426,40,11,5
109444,40,11,5
109462,40,10,6
109479,40,11,5
109497,40,11,5
109514,40,11,5
109533,40,11,5
109550,40,11,5
109568,40,11,5
109586,40,11,5
109603,40,11,5
109621,40,11,5
109638,40,11,5
109657,40,11,5
109674,40,11,5
109691,40,11,5
109709,40,11,5
109727,40,11,5
109745,40,11,5
109762,40,11,5
109779,40,11,5
109798,40,11,5
109815,40,11,5
109833,40,11,5
109850,40,11,5
109869,40,11,5
109886,40,11,5
109903,40,10,6
109922,40,11,5
109939,40,11,5
109957,40,11,5
109974,40,11,5
109992,40,11,5
110010,40,11,5
110027,40,11,5
110045,40,11,5
110063,40,10,6
110081,40,11,5
110098,40,11,5
110115,40,11,5
110134,40,11,5
110151,40,11,5
110169,40,11,5
110187,40,11,5
110204,40,11,5
110222,40,11,5
110239,40,11,5
110258,40,11,5
110275,40,11,5
110292,40,11,5
110310,40,11,5
110328,40,11,5
110346,40,11,5
110363,40,11,5
110381,40,10,6
110399,40,11,5
110416,40,11,5
110434,40,11,5
110452,40,11,5
110470,40,11,5
110487,40,11,5
110504,40,11,5
110523,40,11,5
110540,40,11,5
110558,40,11,5
110575,40,11,5
110594,40,11,5
110611,40,11,5
110628,40,11,5
110646,40,11,5
110664,40,10,6
110682,40,11,5
110699,40,11,5
110717,40,11,5
110735,40,11,5
110752,40,11,5
110770,40,11,5
110788,40,11,5
110806,40,11,5
110823,40,10,6
110840,40,11,5
110859,40,11,5
110876,40,11,5
110894,40,11,5
110911,40,11,5
110929,40,11,5
110947,40,11,5
110964,40,11,5
110982,40,11,5
111000,40,11,5
111017,40,11,5
111035,40,11,5
111053,40,11,5
111071,40,11,5
111088,40,11,5
111106,40,11,5
111124,40,11,5
111141,40,11,5
111159,40,11,5
111176,40,11,5
111195,40,11,5
111212,40,11,5
111229,40,11,5
111247,40,11,5
111265,40,10,6
111283,40,10,6
111300,40,10,6
111319,40,10,6
111336,40,10,6
111353,40,10,6
111371,40,10,6
111389,40,10,6
111407,40,10,6
111424,40,10,6
111441,40,10,6
111460,40,10,6
111477,40,10,6
111495,40,10,6
111512,40,10,6
111531,40,10,6
111548,40,10,6
111565,40,10,6
111583,40,10,6
111601,40,10,6
111619,40,10,6
111636,40,10,6
111654,40,10,6
111672,40,10,6
111689,40,10,6
111707,40,10,6
111725,40,10,6
111742,40,10,6
111760,40,10,6
111777,40,10,6
111796,40,10,6
111813,40,10,6
111831,40,10,6
111848,40,10,6
111866,40,10,6
111884,40,10,6
111901,40,10,6
111920,40,10,6
111937,40,10,6
111954,40,10,6
111972,40,10,6
111990,40,10,6
112008,40,10,6
112025,40,10,6
112043,40,10,6
112061,40,10,6
112078,40,10,6
112096,40,10,6
112113,40,10,6
112132,40,10,6
112149,40,10,6
112166,40,10,6
112185,40,10,6
112202,40,10,6
112220,40,10,6
112237,40,10,6
112256,40,10,6
112273,40,10,6
112290,40,10,6
112308,40,10,6
112326,40,10,6
112344,40,10,6
112361,40,10,6
112378,40,10,6
112397,40,10,6
112414,40,10,6
112432,40,10,6
112450,40,10,6
112467,40,10,6
112485,40,10,6
112502,40,10,6
112521,40,10,6
112538,40,10,6
112556,40,10,6
112573,40,10,6
112591,40,10,6
112609,40,10,6
112626,40,10,6
112644,40,10,6
112662,40,10,6
112679,40,10,6
112697,40,10,6
112714,40,10,6
112733,40,10,6
112750,40,10,6
112768,40,10,6
112786,40,10,6
112803,40,10,6
112821,40,10,6
112838,40,10,6
112857,40,10,6
112874,40,10,6
112891,40,10,6
112909,40,10,6
112927,40,10,6
112945,40,10,6
112962,40,10,6
112979,40,10,6
112998,40,10,6
113015,40,10,6
113033,40,10,6
113051,40,10,6
113069,40,10,6
113086,40,10,6
113103,40,10,6
113122,40,10,6
113139,40,10,6
113157,40,10,6
113174,40,10,6
113192,40,10,6
113210,40,10,6
113227,40,10,6
113245,40,10,6
113263,40,10,6
113281,40,10,6
113298,40,10,6
113316,40,10,6
113334,40,10,6
113351,40,10,6
113369,40,10,6
113387,40,10,6
113404,40,10,6
113422,40,10,6
113439,40,10,6
113458,40,10,6
113475,40,10,6
113492,40,10,6
113510,40,10,6
113528,40,10,6
113546,40,10,6
113563,40,10,6
113582,40,10,6
113599,40,10,6
113616,40,10,6
113634,40,10,6
113652,40,10,6
113670,40,10,6
113687,40,10,6
113704,40,10,6
113723,40,10,6
113740,40,10,6
113758,40,10,6
113775,40,10,6
113794,40,10,6
113811,40,10,6
113828,40,10,6
113846,40,10,6
113864,40,10,6
113882,40,10,6
113899,40,10,6
113917,40,10,6
113935,40,10,6
113952,40,10,6
113970,40,10,6
113988,40,10,6
114006,40,10,6
114023,40,10,6
114040,40,10,6
114059,40,10,6
114076,40,10,6
114094,40,10,6
114111,40,10,6
114129,40,10,6
114147,40,10,6
114164,40,10,6
114183,40,10,6
114200,40,10,6
114217,40,10,6
114235,40,10,6
114253,40,10,6
114271,40,10,6
114288,40,10,6
114306,40,10,6
114324,40,10,6
114341,40,10,6
114359,40,10,6
114376,40,10,6
114395,40,10,6
114412,40,10,6
114429,40,10,6
114448,40,10,6
114465,40,10,6
114483,40,10,6
114500,40,10,6
114519,40,10,6
114536,40,10,6
114553,40,10,6
114571,40,10,6
114589,40,10,6
114607,40,10,6
114624,40,10,6
114641,40,10,6
114660,40,10,6
114677,40,10,6
114695,40,10,6
114713,40,10,6
114731,40,10,6
114748,40,10,6
114765,40,10,6
114784,40,10,6
114801,40,10,6
114819,40,10,6
114836,40,10,6
114854,40,10,6
114872,40,10,6
114889,40,10,6
114907,40,10,6
114925,40,10,6
114942,40,10,6
114960,40,10,6
114977,40,10,6
114996,40,10,6
115013,40,10,6
115031,40,10,6
115049,40,10,6
115066,40,10,6
115084,40,10,6
115101,40,10,6
115120,40,10,6
115137,40,10,6
115154,40,10,6
115172,40,10,6
115190,40,10,6
115208,40,10,6
115225,40,10,6
115243,40,10,6
115261,40,10,6
115278,40,10,6
115296,40,10,6
115314,40,10,6
115332,40,10,6
115349,40,10,6
115366,40,10,6
115385,40,10,6
115402,40,10,6
115420,40,10,6
115437,40,10,6
115456,40,10,6
115473,40,10,6
115490,40,10,6
115508,40,10,6
115526,40,10,6
115544,40,10,6
115561,40,10,6
115579,40,10,6
115597,40,10,6
115614,40,10,6
115632,40,10,6
115650,40,10,6
115667,40,10,6
115685,40,10,6
115702,40,10,6
115721,40,10,6
115738,40,10,6
115756,40,10,6
115773,40,10,6
115791,40,10,6
115809,40,10,6
115826,40,10,6
115845,40,10,6
115862,40,10,6
115879,40,10,6
115897,40,10,6
115915,40,10,6
115933,40,10,6
115950,40,10,6
115968,40,10,6
115986,40,10,6
116003,40,10,6
116021,40,10,6
116038,40,10,6
116057,40,10,6
116074,40,10,6
116091,40,10,6
116109,40,10,6
116127,40,10,6
116145,40,10,6
116162,40,10,6
116180,40,10,6
116198,40,10,6
116215,40,10,6
116233,40,10,6
116251,40,10,6
116269,40,10,6
116286,40,10,6
116303,40,10,6
116322,40,10,6
116339,40,10,6
116357,40,10,6
116374,40,10,6
116392,40,10,6
116410,40,10,6
116427,40,10,6
116446,40,10,6
116463,40,10,6
116481,40,10,6
116498,40,10,6
116516,40,10,6
116534,40,10,6
116551,40,10,6
116569,40,10,6
116587,40,10,6
116604,40,9,7
116621,40,10,6
116638,40,10,6
116657,40,10,6
116674,40,10,6
116691,40,10,6
116709,40,10,6
116727,40,10,6
116745,40,10,6
116762,40,10,6
116781,40,10,6
116798,40,10,6
116815,40,10,6
116833,40,10,6
116851,40,10,6
116869,40,10,6
116886,40,10,6
116903,40,10,6
116922,40,10,6
116939,40,10,6
116957,40,10,6
116974,40,10,6
116993,40,10,6
117010,40,10,6
117027,40,10,6
117046,40,10,6
117063,40,10,6
117081,40,10,6
117098,40,10,6
117116,40,10,6
117134,40,10,6
117151,40,10,6
117169,40,10,6
117187,40,10,6
117204,40,10,6
117222,40,10,6
117239,40,10,6
117258,40,10,6
117275,40,10,6
117293,40,10,6
117311,40,10,6
117328,40,10,6
117346,40,10,6
117363,40,10,6
117382,40,10,6
117399,40,10,6
117416,40,10,6
117434,40,10,6
117452,40,10,6
117470,40,10,6
117487,40,10,6
117505,40,10,6
117523,40,10,6
117540,40,10,6
117558,40,10,6
117576,40,10,6
117594,40,10,6
117611,40,10,6
117628,40,10,6
117647,40,10,6
117664,40,10,6
117682,40,10,6
117699,40,10,6
117718,40,10,6
117735,40,10,6
117752,40,10,6
117770,40,10,6
117788,40,10,6
117806,40,10,6
117823,40,10,6
117841,40,10,6
117859,40,10,6
117876,40,10,6
117894,40,10,6
117912,40,10,6
117929,40,10,6
117947,40,10,6
117964,40,10,6
117983,40,10,6
118000,40,10,6
118018,40,10,6
118035,40,10,6
118053,40,10,6
118071,40,10,6
118088,40,10,6
118106,40,10,6
118124,40,10,6
118141,40,10,6
118159,40,10,6
118177,40,10,6
118195,40,10,6
118212,40,10,6
118230,40,10,6
118248,40,10,6
118265,40,10,6
118283,40,10,6
118300,40,10,6
118319,40,10,6
118336,40,10,6
118353,40,10,6
118371,40,10,6
118389,40,10,6
118407,40,10,6
118424,40,10,6
118443,40,10,6
118460,40,10,6
118477,40,10,6
118495,40,10,6
118513,40,10,6
118531,40,10,6
118548,40,10,6
118565,40,10,6
118584,40,10,6
118601,40,10,6
118619,40,10,6
118636,40,10,6
118654,40,10,6
118672,40,10,6
118689,40,10,6
118708,40,10,6
118725,40,10,6
118743,40,10,6
118760,40,10,6
118778,40,10,6
118796,40,10,6
118813,40,10,6
118831,40,10,6
118849,40,10,6
118866,40,10,6
118884,40,10,6
118901,40,10,6
118920,40,10,6
118937,40,10,6
118955,40,10,6
118973,40,10,6
