T1,SP1,Y1,YN1
130058,30,11,5
130076,30,10,6
130094,30,10,6
130111,30,10,6
130128,30,11,5
130147,30,10,6
130164,30,10,6
130182,30,10,6
130199,30,11,5
130217,30,10,6
130235,30,10,6
130252,30,11,5
130271,30,11,5
130288,30,10,6
130306,30,10,6
130323,30,11,5
130341,30,10,6
130359,30,10,6
130376,30,10,6
130394,30,11,5
130412,30,10,6
130429,30,10,6
130447,30,10,6
130464,30,11,5
130483,30,10,6
130500,30,10,6
130518,30,11,5
130535,30,11,5
130553,30,10,6
130571,30,10,6
130588,30,10,6
130607,30,10,6
130624,30,10,6
130641,30,10,6
130659,30,10,6
130677,30,10,6
130695,30,10,6
130712,30,10,6
130729,30,11,5
130748,30,10,6
130765,30,10,6
130783,30,11,5
130800,30,11,5
130819,30,10,6
130836,30,10,6
130853,30,10,6
130872,30,10,6
130889,30,10,6
130907,30,10,6
130924,30,10,6
130942,30,10,6
130960,30,10,6
130977,30,10,6
130995,30,10,6
131013,30,10,6
131031,30,10,6
131048,30,10,6
131065,30,10,6
131084,30,10,6
131101,30,10,6
131119,30,10,6
131137,30,10,6
131154,30,10,6
131172,30,10,6
131189,30,10,6
131208,30,10,6
131225,30,10,6
131243,30,10,6
131260,30,10,6
131278,30,10,6
131296,30,10,6
131313,30,10,6
131331,30,10,6
131349,30,10,6
131366,30,10,6
131384,30,10,6
131402,30,10,6
131420,30,10,6
131437,30,10,6
131454,30,10,6
131473,30,10,6
131490,30,10,6
131508,30,10,6
131525,30,10,6
131544,30,10,6
131561,30,10,6
131578,30,10,6
131596,30,10,6
131614,30,10,6
131632,30,10,6
131649,30,10,6
131666,30,10,6
131685,30,10,6
131702,30,10,6
131720,30,10,6
131738,30,10,6
131756,30,10,6
131773,30,10,6
131790,30,10,6
131809,30,10,6
131826,30,10,6
131844,30,10,6
131861,30,10,6
131879,30,10,6
131897,30,10,6
131914,30,10,6
131932,30,10,6
131950,30,10,6
131968,30,10,6
131985,30,10,6
132003,30,10,6
132021,30,10,6
132038,30,10,6
132056,30,10,6
132074,30,10,6
132091,30,10,6
132109,30,10,6
132126,30,10,6
132145,30,10,6
132162,30,10,6
132179,30,10,6
132197,30,10,6
132215,30,10,6
132233,30,10,6
132250,30,10,6
132268,30,10,6
132286,30,10,6
132303,30,10,6
132321,30,10,6
132339,30,10,6
132357,30,10,6
132374,30,10,6
132391,30,10,6
132410,30,10,6
132427,30,10,6
132445,30,10,6
132462,30,10,6
132481,30,10,6
132498,30,10,6
132515,30,10,6
132533,30,10,6
132551,30,10,6
132569,30,10,6
132586,30,10,6
132604,30,10,6
132622,30,10,6
132639,30,10,6
132657,30,10,6
132675,30,10,6
132692,30,10,6
132710,30,10,6
132727,30,10,6
132746,30,10,6
132763,30,10,6
132781,30,10,6
132798,30,10,6
132816,30,10,6
132834,30,10,6
132851,30,10,6
132870,30,10,6
132887,30,10,6
132904,30,10,6
132922,30,10,6
132940,30,10,6
132958,30,10,6
132975,30,10,6
132993,30,10,6
133011,30,10,6
133028,30,10,6
133046,30,10,6
133063,30,10,6
133082,30,10,6
133099,30,10,6
133116,30,10,6
133135,30,10,6
133152,30,10,6
133170,30,10,6
133187,30,10,6
133206,30,10,6
133223,30,10,6
133240,30,10,6
133258,30,10,6
133276,30,10,6
133294,30,10,6
133311,30,10,6
133328,30,10,6
133347,30,10,6
133364,30,10,6
133382,30,10,6
133399,30,10,6
133417,30,10,6
133435,30,10,6
133452,30,10,6
133471,30,10,6
133488,30,10,6
133506,30,10,6
133523,30,10,6
133541,30,10,6
133559,30,10,6
133576,30,10,6
133594,30,10,6
133612,30,10,6
133629,30,10,6
133647,30,10,6
133665,30,10,6
133683,30,10,6
133700,30,10,6
133718,30,10,6
133736,30,10,6
133753,30,10,6
133771,30,10,6
133788,30,10,6
133807,30,10,6
133824,30,10,6
133841,30,10,6
133859,30,10,6
133877,30,10,6
133895,30,10,6
133912,30,10,6
133929,30,10,6
133948,30,10,6
133965,30,10,6
133983,30,10,6
134001,30,10,6
134019,30,10,6
134036,30,10,6
134053,30,10,6
134072,30,10,6
134089,30,10,6
134107,30,10,6
134124,30,10,6
134142,30,10,6
134160,30,10,6
134177,30,10,6
134195,30,10,6
134213,30,10,6
134231,30,10,6
134248,30,10,6
134266,30,10,6
134284,30,10,6
134301,30,10,6
134319,30,10,6
134337,30,10,6
134354,30,10,6
134372,30,10,6
134389,30,10,6
134408,30,10,6
134425,30,10,6
134443,30,10,6
134460,30,10,6
134478,30,10,6
134496,30,10,6
134513,30,10,6
134531,30,10,6
134549,30,10,6
134566,30,10,6
134584,30,10,6
134602,30,10,6
134620,30,10,6
134637,30,10,6
134654,30,10,6
134673,30,10,6
134690,30,10,6
134708,30,10,6
134725,30,10,6
134744,30,10,6
134761,30,10,6
134778,30,10,6
134797,30,10,6
134814,30,10,6
134832,30,10,6
134849,30,10,6
134867,30,10,6
134885,30,10,6
134902,30,10,6
134920,30,10,6
134938,30,10,6
134956,30,10,6
134973,30,10,6
134990,30,10,6
135009,30,10,6
135026,30,10,6
135044,30,10,6
135061,30,10,6
135079,30,10,6
135097,30,10,6
135114,30,10,6
135133,30,10,6
135150,30,10,6
135168,30,10,6
135185,30,10,6
135203,30,10,6
135221,30,10,6
135238,30,10,6
135256,30,10,6
135274,30,10,6
135291,30,10,6
135309,30,10,6
135326,30,10,6
135345,30,10,6
135362,30,10,6
135379,30,10,6
135398,30,10,6
135415,30,10,6
135433,30,10,6
135450,30,10,6
135469,30,10,6
135486,30,10,6
135503,30,10,6
135521,30,10,6
135539,30,10,6
135557,30,10,6
135574,30,10,6
135591,30,10,6
135610,30,10,6
135627,30,10,6
135645,30,10,6
135663,30,10,6
135681,30,10,6
135698,30,10,6
135715,30,10,6
135734,30,10,6
135751,30,10,6
135769,30,10,6
135786,30,10,6
135804,30,10,6
135822,30,10,6
135839,30,10,6
135857,30,10,6
135875,30,10,6
135892,30,10,6
135910,30,10,6
135927,30,10,6
135946,30,10,6
135963,30,10,6
135981,30,10,6
135999,30,10,6
136016,30,10,6
136034,30,10,6
136051,30,10,6
136070,30,10,6
136087,30,10,6
136104,30,10,6
136122,30,10,6
136140,30,10,6
136158,30,10,6
136175,30,10,6
136193,30,10,6
136211,30,10,6
136228,30,10,6
136246,30,10,6
136264,30,10,6
136282,30,10,6
136299,30,10,6
136316,30,10,6
136335,30,10,6
136352,30,10,6
136370,30,10,6
136387,30,10,6
136406,30,10,6
136423,30,10,6
136440,30,10,6
136458,30,10,6
136476,30,10,6
136494,30,10,6
136511,30,10,6
136529,30,10,6
136547,30,10,6
136564,30,10,6
136582,30,10,6
136600,30,10,6
136617,30,10,6
136635,30,10,6
136652,30,10,6
136671,30,10,6
136688,30,10,6
136706,30,10,6
136723,30,10,6
136741,30,10,6
136759,30,10,6
136776,30,10,6
136794,30,10,6
136812,30,10,6
136829,30,10,6
136847,30,10,6
136865,30,10,6
136883,30,10,6
136900,30,10,6
136918,30,10,6
136936,30,10,6
136953,30,10,6
136971,30,10,6
136988,30,10,6
137007,30,10,6
137024,30,10,6
137041,30,10,6
137059,30,10,6
137077,30,10,6
137095,30,10,6
137112,30,10,6
137131,30,10,6
137148,30,10,6
137165,30,10,6
137183,30,10,6
137201,30,10,6
137219,30,10,6
137236,30,10,6
137253,30,10,6
137272,30,10,6
137289,30,10,6
137307,30,10,6
137324,30,10,6
137342,30,10,6
137360,30,10,6
137377,30,10,6
137396,30,10,6
137413,30,10,6
137431,30,10,6
137448,30,10,6
137466,30,10,6
137484,30,10,6
137501,30,10,6
137519,30,10,6
137537,30,10,6
137554,30,10,6
137572,30,10,6
137589,30,10,6
137608,30,10,6
137625,30,10,6
137643,30,10,6
137661,30,10,6
137678,30,10,6
137696,30,10,6
137713,30,10,6
137732,30,9,7
137748,30,10,6
137765,30,10,6
137783,30,10,6
137801,30,10,6
137819,30,10,6
137836,30,10,6
137853,30,10,6
137872,30,10,6
137889,30,10,6
137907,30,10,6
137924,30,10,6
137943,30,10,6
137960,30,10,6
137977,30,10,6
137996,30,10,6
138013,30,10,6
138031,30,10,6
138048,30,10,6
138066,30,10,6
138084,30,10,6
138101,30,10,6
138119,30,10,6
138137,30,10,6
138155,30,10,6
138172,30,10,6
138189,30,10,6
138208,30,10,6
138225,30,10,6
138243,30,10,6
138261,30,10,6
138278,30,10,6
138296,30,10,6
138313,30,10,6
138332,30,10,6
138349,30,10,6
138366,30,10,6
138384,30,10,6
138402,30,10,6
138420,30,10,6
138437,30,10,6
138455,30,10,6
138473,30,10,6
138490,30,10,6
138508,30,10,6
138526,30,10,6
138544,30,10,6
138561,30,10,6
138578,30,10,6
138597,30,10,6
138614,30,10,6
138632,30,10,6
138649,30,10,6
138668,30,10,6
138685,30,10,6
138702,30,10,6
138720,30,10,6
138738,30,10,6
138756,30,10,6
138773,30,10,6
138791,30,10,6
138809,30,10,6
138826,30,10,6
138844,30,10,6
138862,30,10,6
138880,30,10,6
138897,30,10,6
138914,30,10,6
138933,30,10,6
138950,30,10,6
138968,30,10,6
138985,30,10,6
139003,30,10,6
139021,30,10,6
139038,30,10,6
139056,30,10,6
139074,30,10,6
139091,30,10,6
139109,30,10,6
139127,30,10,6
139145,30,10,6
139162,30,10,6
139180,30,10,6
139198,30,10,6
139215,30,10,6
139233,30,10,6
139250,30,10,6
139269,30,10,6
139286,30,10,6
139303,30,10,6
139321,30,10,6
139339,30,10,6
139357,30,10,6
139374,30,10,6
139393,30,10,6
139410,30,10,6
139427,30,10,6
139445,30,10,6
139463,30,10,6
139481,30,10,6
139498,30,10,6
139515,30,10,6
139534,30,10,6
139551,30,10,6
139569,30,10,6
139586,30,10,6
139604,30,10,6
139622,30,10,6
139639,30,10,6
139658,30,10,6
139675,30,10,6
139693,30,10,6
139710,30,10,6
139728,30,10,6
139746,30,10,6
139763,30,10,6
139781,30,10,6
139799,30,10,6
139816,30,10,6
139834,30,10,6
139851,30,10,6
139870,30,10,6
139887,30,10,6
139905,30,10,6
139923,30,10,6
139940,30,10,6
139958,30,10,6
139975,30,10,6
139994,30,10,6
140011,30,10,6
140028,30,10,6
140046,30,10,6
140064,30,10,6
140082,30,10,6
140099,30,10,6
140116,30,10,6
140135,30,10,6
140152,30,10,6
140170,30,10,6
140187,30,10,6
140206,30,10,6
140223,30,10,6
140240,30,10,6
140259,30,10,6
140276,30,10,6
140294,30,10,6
140311,30,10,6
140329,30,10,6
140347,30,10,6
140364,30,10,6
140382,30,10,6
140400,30,10,6
140418,30,10,6
140435,30,10,6
140452,30,10,6
140471,30,10,6
140488,30,10,6
140506,30,10,6
140524,30,10,6
140541,30,10,6
140559,30,10,6
140576,30,10,6
140595,30,10,6
140612,30,10,6
140630,30,10,6
140647,30,10,6
140665,30,10,6
140683,30,10,6
140700,30,10,6
140718,30,10,6
140736,30,10,6
140753,30,10,6
140771,30,10,6
140789,30,10,6
140807,30,10,6
140824,30,10,6
140841,30,10,6
140860,30,10,6
140877,30,10,6
140895,30,10,6
140912,30,10,6
140931,30,10,6
140948,30,10,6
140965,30,10,6
140983,30,10,6
141001,30,10,6
141019,30,10,6
141036,30,10,6
141054,30,10,6
141072,30,10,6
141089,30,10,6
141107,30,10,6
141125,30,10,6
141143,30,10,6
141160,30,10,6
141177,30,10,6
141196,30,10,6
141213,30,10,6
141231,30,10,6
141248,30,10,6
141266,30,10,6
141284,30,10,6
141301,30,10,6
141319,30,10,6
141337,30,10,6
141355,30,10,6
141372,30,10,6
141390,30,10,6
141408,30,10,6
141425,30,10,6
141443,30,10,6
141461,30,10,6
141478,30,10,6
141496,30,10,6
141513,30,10,6
141532,30,10,6
141549,30,10,6
141566,30,10,6
141584,30,10,6
141602,30,10,6
141620,30,10,6
141637,30,10,6
141656,30,10,6
141673,30,10,6
141690,30,10,6
141708,30,10,6
141726,30,10,6
141744,30,10,6
141761,30,10,6
141778,30,10,6
141797,30,10,6
141814,30,10,6
141832,30,10,6
141849,30,10,6
141868,30,10,6
141885,30,10,6
141902,30,10,6
141921,30,10,6
141938,30,10,6
141956,30,10,6
141973,30,10,6
141991,30,10,6
142009,30,10,6
142026,30,10,6
142044,30,10,6
142062,30,10,6
142080,30,10,6
142097,30,10,6
142114,30,10,6
142133,30,10,6
142150,30,10,6
142168,30,10,6
142186,30,10,6
142203,30,10,6
142221,30,10,6
142238,30,10,6
142257,30,10,6
142274,30,10,6
142291,30,10,6
142309,30,10,6
142327,30,10,6
142345,30,10,6
142362,30,10,6
142380,30,10,6
142398,30,10,6
142415,30,10,6
142433,30,10,6
142450,30,10,6
142469,30,10,6
142486,30,10,6
142503,30,10,6
142522,30,10,6
142539,30,10,6
142557,30,10,6
142574,30,10,6
142593,30,10,6
142610,30,10,6
142627,30,10,6
142645,30,10,6
142663,30,10,6
142681,30,10,6
142698,30,10,6
142715,30,10,6
142734,30,10,6
142751,30,10,6
142769,30,10,6
142787,30,10,6
142804,30,10,6
142822,30,10,6
142839,30,10,6
142858,30,10,6
142875,30,10,6
142893,30,10,6
142910,30,10,6
142928,30,10,6
142946,30,10,6
142963,30,10,6
142981,30,10,6
142999,30,10,6
143016,30,10,6
143034,30,10,6
143052,30,10,6
143070,30,10,6
143087,30,10,6
143105,30,10,6
143123,30,10,6
143140,30,10,6
143158,30,10,6
143175,30,10,6
143194,30,10,6
143211,30,10,6
143228,30,10,6
143246,30,10,6
143264,30,10,6
143282,30,10,6
143299,30,10,6
143318,30,10,6
143335,30,10,6
143352,30,10,6
143370,30,10,6
143388,30,10,6
143406,30,10,6
143423,30,10,6
143440,30,10,6
143459,30,10,6
143476,30,10,6
143494,30,10,6
143511,30,10,6
143529,30,10,6
143547,30,10,6
143564,30,10,6
143582,30,10,6
143600,30,10,6
143618,30,10,6
143635,30,10,6
143653,30,10,6
143671,30,10,6
143688,30,10,6
143706,30,10,6
143724,30,10,6
143741,30,10,6
143759,30,10,6
143776,30,10,6
143795,30,10,6
143812,30,10,6
143830,30,10,6
143847,30,10,6
143865,30,10,6
143883,30,10,6
143900,30,10,6
143919,30,10,6
143936,30,10,6
143953,30,10,6
143971,30,10,6
143989,30,10,6
144007,30,10,6
144024,30,10,6
144041,30,10,6
144060,30,10,6
144077,30,10,6
144095,30,10,6
144112,30,10,6
144131,30,10,6
144148,30,10,6
144165,30,10,6
144184,30,10,6
144201,30,10,6
144219,30,10,6
144236,30,10,6
144254,30,10,6
144272,30,10,6
144289,30,10,6
144307,30,10,6
144325,30,10,6
144343,30,10,6
144360,30,10,6
144377,30,10,6
144396,30,10,6
144413,30,10,6
144431,30,10,6
144449,30,10,6
144466,30,10,6
144484,30,10,6
144501,30,10,6
144520,30,10,6
144537,30,10,6
144555,30,10,6
144572,30,10,6
144590,30,10,6
144608,30,10,6
144625,30,10,6
144643,30,10,6
144661,30,10,6
144678,30,10,6
144696,30,10,6
144713,30,10,6
144732,30,10,6
144749,30,10,6
144766,30,10,6
144785,30,10,6
144802,30,10,6
144820,30,10,6
144837,30,10,6
144856,30,10,6
144873,30,10,6
144890,30,10,6
144908,30,10,6
144926,30,10,6
144944,30,10,6
144961,30,10,6
144978,30,10,6
144997,30,10,6
145014,30,10,6
145032,30,10,6
145050,30,10,6
145068,30,10,6
145085,30,10,6
145102,30,10,6
145121,30,10,6
145138,30,10,6
145156,30,10,6
145173,30,10,6
145191,30,10,6
145209,30,10,6
145226,30,10,6
145244,30,10,6
145262,30,10,6
145280,30,10,6
145297,30,10,6
145315,30,10,6
145333,30,10,6
145350,30,10,6
145368,30,10,6
145386,30,10,6
145403,30,10,6
145421,30,10,6
145438,30,10,6
145457,30,10,6
145474,30,10,6
145491,30,10,6
145509,30,10,6
145527,30,10,6
145545,30,10,6
145562,30,10,6
145581,30,10,6
145598,30,10,6
145615,30,10,6
145633,30,10,6
145651,30,10,6
145669,30,10,6
145686,30,10,6
145703,30,10,6
145722,30,10,6
145739,30,10,6
145757,30,10,6
145774,30,10,6
145793,30,10,6
145810,30,10,6
145827,30,10,6
145845,30,10,6
145863,30,10,6
145881,30,10,6
145898,30,10,6
145916,30,10,6
145934,30,10,6
145951,30,10,6
145969,30,10,6
145987,30,10,6
146004,30,10,6
